;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14440978;HE_2_6_C;1;1324.21130868567;1893.36829572509;0.446034490078983;0.982110060045954;24.5102000044426;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.472200006363;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 19.3328735577513, 13.7637204272682, 9.32952303175248, 12.1852369693823];9.32952303175248;19.3328735577513;12.7882;[51.2, 225.28, 122.88, 51.2, 71.68];51.2;225.28;104.4480;522.24;113.908999992418;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.162499997416;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.35590000415687
HRH14440978;HE_4_6_C;1;1304.08942068606;1885.92561702555;0.115865012792186;0.9946291868157;25.6300000037299;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.9378000060096;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 22.2854212434946, 22.2854212434946];9.32952303175248;22.2854212434946;17.9668;[61.44, 215.04, 266.24];61.44;266.24;180.9067;542.72;108.653200004483;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.3662999969674;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.44359999487642
HRH14440978;HE_3_6_C;1;1289.18589818342;1891.72186342338;-0.225737544207335;0.994750408513426;28.2294000062393;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.4474999940721;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[61.44, 81.92, 51.2];51.2;81.92;64.8533;194.56;80.0953000143636;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.056600010372;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.48759999906179
HRH14440978;HE_3_5_C;1;1302.51664627442;1910.22272743354;0.0116256474095067;0.997107866990348;16.5344999986701;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.2840999898035;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 11.3137084989848];9.32952303175248;12.1852369693823;10.9428;[61.44, 92.16, 81.92];61.44;92.16;78.5067;235.52;64.3292000022484;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.595100005507;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.5576999905752
HRH14440978;HE_4_5_C;1;1320.83509580474;1899.57389902063;-0.404675583081165;0.996681469505404;23.7043000088306;"1";1;0;0;0;0.0000;18.659046063505;18.659046063505;18.659046063505;18.6590;186.88;186.88;186.88;186.8800;186.88;19.2050999903586;"1";2;0;0;0;0.0000;0;0;0;0.0000;[18.659046063505, 8.15843122174846];8.15843122174846;18.659046063505;13.4087;[186.88, 51.2];51.2;186.88;119.0400;238.08;66.4614999986952;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;178.062899998622;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.03730001137592
HRH14440978;HE_6_5_C;1;1316.62219385364;1909.61665335629;-0.278166054873137;0.992845589375236;11.1123000096995;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.0116000034614;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[81.92, 51.2];51.2;81.92;66.5600;133.12;67.0188999938546;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;194.597800000338;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.09360000351444
HRH14440978;HE_5_6_C;1;1282.30066215756;1907.54451433341;-0.236535683539645;0.993329170601271;11.2025999987964;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.5407000014093;"1";2;0;0;0;0.0000;0;0;0;0.0000;[8.15843122174846, 11.3137084989848];8.15843122174846;11.3137084989848;9.7361;[51.2, 71.68];51.2;71.68;61.4400;122.88;135.488600004464;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;75.0956999982009;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.11800000013318
HRH14440978;HE_6_6_C;1;1302.74086455324;1894.91989119601;0.148820376003722;0.991239614034669;61.2555999978213;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.056400002446;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848, 9.32952303175248, 12.1852369693823, 13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;10.8752;[51.2, 71.68, 61.44, 92.16, 112.64, 51.2];51.2;112.64;73.3867;440.32;115.916000009747;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;92.1777000039583;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92949999473058
HRH14440978;HE_5_5_C;1;1298.61270098378;1919.48505836265;0.0129049249109156;0.995390135297328;20.9870999970008;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.7051000104984;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;12.2542;[51.2, 122.88];51.2;122.88;87.0400;174.08;81.0316999995848;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.147500001593;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.60439999692608
HRH14440978;HE_7_5_C;1;1297.62900606765;1914.33733041069;-0.0626836859797268;0.994751583521804;28.1721999926958;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.6918000116711;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;9.9909;[61.44, 61.44, 81.92];61.44;81.92;68.2667;204.8;144.205499993404;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;68.3172999997623;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.13839999923948
HRH14440978;HE_7_6_C;1;1282.05220799236;1903.56755334343;-0.169508603532509;0.992215850162552;37.1056000003591;"1";1;0;0;0;0.0000;25.7992247945554;25.7992247945554;25.7992247945554;25.7992;360.96;360.96;360.96;360.9600;360.96;15.3341999975964;"1";4;0;0;0;0.0000;0;0;0;0.0000;[25.7992247945554, 11.3137084989848, 12.1852369693823, 9.32952303175248];9.32952303175248;25.7992247945554;14.6569;[360.96, 61.44, 102.4, 61.44];61.44;360.96;146.5600;586.24;78.1503000034718;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.909799987799;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.29279999237042
HRH14440978;HE_8_6_C;1;1303.89040534321;1891.86487563875;0.423298602367962;0.993782593278922;21.0517999948934;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;48.4854000096675;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.999699995271;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;47.8368000040064;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.10290000156965
HRH14440978;HE_8_5_C;1;1320.53621735677;1904.99190831662;0.030061289407567;0.994191953142376;17.8869000083068;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.4234999936307;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;112.643599990406;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;104.995799993048;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.54539999493863
HRH14440978;HE_9_5_C;1;1300.2437805678;1907.98439886488;0.321389836345644;0.994971832314548;29.3181000015466;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.9485000133282;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848];11.3137084989848;11.3137084989848;11.3137;[71.68, 71.68];71.68;71.68;71.6800;143.36;99.054399994202;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.4694000052987;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.67730000673328
HRH14440978;HE_10_5_C;1;1316.41986715319;1901.61267058787;0.124571272948228;0.992332241270276;20.1986000029137;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.0298000042094;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;136.645799997495;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.25299999956;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.57090000377502
HRH14440978;HE_10_6_C;1;1303.038610362;1881.99652823328;0.264715579771012;0.994450520263911;22.3604999919189;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.9583999951137;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;185.151300000143;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.7110000114189;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52459999662824
HRH14440978;HE_9_6_C;1;1289.57937619092;1891.45756459389;0.00381922738455716;0.990528146461429;9.55139999859966;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.3545999898342;"1";5;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 16.4730082255792, 12.1852369693823, 18.2428068015862];12.1852369693823;18.2428068015862;14.2543;[81.92, 71.68, 143.36, 71.68, 153.6];71.68;153.6;104.4480;522.24;78.7035999965155;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.638600001228;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70960000832565
HRH14440978;HE_11_6_C;1;1290.98541312564;1889.3966683957;-0.0913034288000906;0.99522674385446;22.2075000056066;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.6009999989765;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;9.8055;[51.2, 51.2, 61.44, 51.2, 51.2, 51.2];51.2;61.44;52.9067;317.44;88.1297000014456;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.205099998391;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38690001040231
HRH14440978;HE_12_5_C;1;1326.29450359356;1888.57357851938;-0.15245825126286;0.996346722673991;13.2935000001453;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.8292999947444;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;85.2375999966171;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.2919000056572;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.66909998795018
HRH14440978;HE_12_6_C;1;1306.32838743939;1877.74726035883;0.222761974595798;0.995478783151668;24.0548000001581;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.0156000080751;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;57.0398999989266;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;116.270700003952;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.39330000092741
HRH14440978;HE_11_5_C;1;1301.36532889167;1902.70004317678;0.289609030559591;0.990559806409408;20.4505999863613;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.2437000023201;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 11.3137084989848];11.3137084989848;12.1852369693823;11.7495;[71.68, 81.92];71.68;81.92;76.8000;153.6;63.1920000014361;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.135099997977;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.07779999275226
HRH14440978;HE_14_6_C;1;1311.54136236428;1880.89331669383;0.245919705373315;0.994865363499798;35.9072999999626;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.7937999948626;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 71.68, 71.68];71.68;71.68;71.6800;215.04;155.12850000232;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.453299995745;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.209700003732
HRH14440978;HE_13_6_C;1;1297.28046867313;1893.74425233784;-0.0300687177925589;0.996267866556138;32.8030999953626;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.4107000010554;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 71.68];61.44;71.68;66.5600;133.12;86.6398999933153;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.960499997367;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.64149999909569
HRH14440978;HE_13_5_C;1;1306.06593694895;1906.71778211562;0.181335382805457;0.995718419582658;15.0377000099979;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;9.06700000632554;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;9.9909;[51.2, 61.44, 81.92];51.2;81.92;64.8533;194.56;115.989400001126;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;185.97900000168;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.09910000173841
HRH14440978;HE_16_6_C;1;1321.12979115779;1878.5469667978;0.14729356033482;0.995387458889354;34.5860999950673;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.5958999997238;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 13.7637204272682, 12.1852369693823];12.1852369693823;13.7637204272682;12.7114;[61.44, 102.4, 71.68];61.44;102.4;78.5067;235.52;87.1386000071652;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.18790000875;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.90230000205338
HRH14440978;HE_16_5_C;1;1336.47101670008;1891.23618701395;-0.296368847151324;0.993070538201493;12.0328000048175;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.8138999878429;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;122.88;122.88;122.88;122.8800;122.88;104.848899994977;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;100.293199997395;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.892599986400455
HRH14440978;HE_15_5_C;1;1315.4061972871;1906.78636957318;0.271578990862305;0.992199073654035;34.2008000006899;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.0439999882365;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 9.32952303175248];9.32952303175248;16.4730082255792;12.9013;[163.84, 51.2];51.2;163.84;107.5200;215.04;73.2778000092367;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.4075000056764;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.52959999488667
HRH14440978;HE_15_6_C;1;1296.5058006532;1892.37559706753;0.0620748235600065;0.99454053896136;30.7396999996854;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.7822000108426;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;11.5466;[51.2, 102.4];51.2;102.4;76.8000;153.6;112.631600000896;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;148.298100000829;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.07009999919683
HRH14440978;HE_17_5_C;1;1323.68248133566;1901.25353474427;0.197937376203991;0.993691464851338;15.5561999999918;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.5590999976266;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;132.985400006874;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.588599999668;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.59910000022501
HRH14440978;HE_18_6_C;1;1324.63155921809;1877.71520801741;0.143248336187777;0.995023206291989;9.76910001190845;"1";2;0;0;0;0.0000;[6.59696900098826, 10.1192885125388];6.59696900098826;10.1192885125388;8.3581;[35.84, 69.12];35.84;69.12;52.4800;104.96;10.9467000002041;"1";3;0;0;0;0.0000;0;0;0;0.0000;[6.59696900098826, 10.1192885125388, 9.32952303175248];6.59696900098826;10.1192885125388;8.6819;[35.84, 69.12, 61.44];35.84;69.12;55.4667;166.4;50.2375000069151;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.2422000085935;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.825799987069331
HRH14440978;HE_17_6_C;1;1305.44945238431;1888.35650706154;-0.109319706470623;0.992369319312445;9.23199999670032;"1";1;0;0;0;0.0000;13.670405992508;13.670405992508;13.670405992508;13.6704;102.4;102.4;102.4;102.4000;102.4;13.1809999875259;"1";5;0;0;0;0.0000;0;0;0;0.0000;[13.670405992508, 9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;13.670405992508;10.1977;[102.4, 61.44, 61.44, 51.2, 61.44];51.2;102.4;67.5840;337.92;97.2213000059128;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.7909999873955;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35980000777636
HRH14440978;HE_17_7_C;1;1317.40633264346;1904.20418123981;0.018663617074226;0.943602554906136;11.3491999945836;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.2773999862839;"1";2;0;0;0;0.0000;0;0;0;0.0000;[19.3328735577513, 19.3328735577513];19.3328735577513;19.3328735577513;19.3329;[122.88, 112.64];112.64;122.88;117.7600;235.52;53.3143999928143;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.325099994778;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.12580000516027
HRH14440978;HE_17_8_C;1;1304.19561033493;1893.33483826133;0.212199029832554;0.991458687819033;10.2304000029108;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.1428999953205;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.548999997904;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;64.5879999938188;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.08709999767598
HRH14440978;HE_18_7_C;1;1335.85562921463;1894.02773012915;0.212669947264802;0.990190005161367;21.1721999949077;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.9064000060316;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.719099994749;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;50.899699999718;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.996999995550141
HRH14440978;HE_18_8_C;1;1320.71914454225;1880.1783250527;0.258207435311284;0.9893921744723;9.25920000008773;"1";1;0;0;0;0.0000;15.0943698112906;15.0943698112906;15.0943698112906;15.0944;87.04;87.04;87.04;87.0400;87.04;17.4629999964964;"1";5;0;0;0;0.0000;0;0;0;0.0000;[15.0943698112906, 18.2428068015862, 20.8614476966485, 19.3328735577513, 20.8614476966485];15.0943698112906;20.8614476966485;18.8786;[87.04, 81.92, 133.12, 92.16, 215.04];81.92;215.04;121.8560;609.28;57.0134000008693;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.4608000034932;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.06579999555834
HRH14440978;HE_15_7_C;1;1309.97446517547;1917.2969832932;0.128318417656584;0.995366439295026;20.1907999871764;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.2906000071671;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 11.3137084989848, 11.3137084989848];9.32952303175248;12.1852369693823;11.0355;[92.16, 51.2, 92.16, 71.68];51.2;92.16;76.8000;307.2;108.564299996942;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.6386999960523;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.07330000901129
HRH14440978;HE_15_8_C;1;1295.0555680885;1902.19287399282;0.393516632329467;0.993997685090449;31.6076000017347;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.7205000089016;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.3216;[51.2, 81.92];51.2;81.92;66.5600;133.12;80.2984000038123;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.3576000030152;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.09949999023229
HRH14440978;HE_16_7_C;1;1325.91348693294;1905.57356766842;0.276238706958988;0.995562600416008;35.3196999931242;"1";1;0;0;0;0.0000;19.4648400969543;19.4648400969543;19.4648400969543;19.4648;240.64;240.64;240.64;240.6400;240.64;41.7556999891531;"1";5;0;0;0;0.0000;0;0;0;0.0000;[19.4648400969543, 12.1852369693823, 11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;19.4648400969543;12.3246;[240.64, 102.4, 81.92, 51.2, 51.2];51.2;240.64;105.4720;527.36;59.287799987942;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;164.448800001992;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.1575999999186
