;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720255;HE_1_4_C;1;1289.23180543687;1876.34808523984;0.417161807485846;0.996658752676751;22.1394000109285;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.5802000295371;"1";3;0;0;0;0.0000;0;0;0;0.0000;[8.15843122174846, 9.32952303175248, 12.1852369693823];8.15843122174846;12.1852369693823;9.8911;[51.2, 71.68, 102.4];51.2;102.4;75.0933;225.28;140.43670007959;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.438599959016;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.48350002989173
HRH14720255;HE_1_6_C;1;1305.95688486324;1891.13519430778;0.459284454349554;0.991382246996181;32.7558999415487;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.0701999664307;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[112.64, 71.68];71.68;112.64;92.1600;184.32;107.989500043914;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;96.4539998676628;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.57120008952916
HRH14720255;HE_2_6_C;1;1322.83944733238;1879.95083774755;0.483686130460553;0.996103430661378;34.0388000477105;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.6765000000596;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 16.4730082255792];13.7637204272682;16.4730082255792;15.1184;[143.36, 215.04];143.36;215.04;179.2000;358.4;118.804600089788;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.953200032935;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.12330008111894
HRH14720255;HE_2_5_C;1;1330.87404345039;1891.93211525174;0.450183869724372;0.996248674752621;26.5703999903053;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.4839000012726;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;165.858600055799;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.195300161839;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.03289999626577
HRH14720255;HE_1_5_C;1;1318.97928984754;1899.19839219695;0.424247469214529;0.995609143803449;23.5301000066102;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.0159999243915;"1";4;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;13.7637204272682;11.1520;[122.88, 51.2, 61.44, 71.68];51.2;122.88;76.8000;307.2;138.167100027204;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.003099983558;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.74379993788898
HRH14720255;HE_3_5_C;1;1295.93984649115;1895.36073292822;0.472712567017217;0.996508612717264;22.7600000798702;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.2819999847561;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 18.2428068015862, 9.32952303175248];9.32952303175248;18.2428068015862;11.5578;[51.2, 71.68, 174.08, 71.68];51.2;174.08;92.1600;368.64;87.8333000000566;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.636199841276;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.33250001817942
HRH14720255;HE_4_6_C;1;1302.72856772586;1872.40390091613;0.443164783987859;0.995293262384337;21.3597000110894;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.061600195244;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 11.3137084989848];11.3137084989848;13.7637204272682;12.5387;[133.12, 71.68];71.68;133.12;102.4000;204.8;154.532599961385;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.3403999079019;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.42779986001551
HRH14720255;HE_3_6_C;1;1286.18896213146;1880.75483595034;0.456201703582306;0.993801785082439;22.5774999707937;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;45.5602998845279;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.2814;[61.44, 51.2, 122.88];51.2;122.88;78.5067;235.52;102.724400116131;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.1074000112712;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.13870010338724
HRH14720255;HE_4_5_C;1;1314.62501570011;1886.12861647715;0.43581444957869;0.995892647213907;16.5514999534935;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2976998835802;"1";3;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 20.3646752981726, 9.32952303175248];9.32952303175248;20.3646752981726;13.9598;[102.4, 184.32, 51.2];51.2;184.32;112.6400;337.92;123.071599984542;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;186.046600108966;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.62419995851815
HRH14720255;HE_6_6_C;1;1301.61102147381;1871.86328185678;0.475028790760042;0.996884158450712;31.3615999184549;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.5114999264479;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.4690;[81.92, 112.64, 71.68];71.68;112.64;88.7467;266.24;95.1469999272376;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;174.651299836114;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.07760001346469
HRH14720255;HE_5_6_C;1;1285.18224787821;1883.44608956979;0.48318439197584;0.994834095221279;12.3010999523103;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.8224999904633;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.854899942875;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.802099945024;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.16090020351112
HRH14720255;HE_5_5_C;1;1296.05468551334;1900.21307984191;0.436045643015273;0.99656187976376;23.5266999807209;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.9637998379767;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 13.7637204272682, 13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.1032;[51.2, 71.68, 102.4, 143.36, 51.2];51.2;143.36;83.9680;419.84;104.39239977859;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.217400025576;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22230004146695
HRH14720255;HE_8_6_C;1;1303.64736716699;1879.96150429528;0.471808147669241;0.994729193084368;44.2402001935989;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.8216999582946;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;94.3171000108123;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;112.83509992063;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.20549991354346
HRH14720255;HE_6_5_C;1;1314.21526093188;1886.65611168918;0.46369707256683;0.996216231465723;37.4470998067409;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.9171999320388;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.3216;[61.44, 71.68];61.44;71.68;66.5600;133.12;69.7476000059396;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.008800085634;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.62749993614852
HRH14720255;HE_7_6_C;1;1286.23768258974;1889.29809781349;0.467065869722836;0.991812430619234;20.4678999725729;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.3639000859112;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;152.002300135791;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.454099908471;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.28179998137057
HRH14720255;HE_8_5_C;1;1313.99232180685;1894.88004053497;0.438148065242562;0.995375969918541;25.3399000503123;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.9902998711914;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;124.184799846262;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.812099875882;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70699995942414
HRH14720255;HE_7_5_C;1;1296.85640756553;1905.1568894568;0.455553263010354;0.995517232036946;34.8561001010239;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.5990000702441;"1";6;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 11.3137084989848, 9.32952303175248, 9.32952303175248, 15.8391918985787, 9.32952303175248];9.32952303175248;15.8391918985787;11.4842;[122.88, 81.92, 61.44, 51.2, 143.36, 51.2];51.2;143.36;85.3333;512;118.912600213662;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.769999887794;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.2622998803854
HRH14720255;HE_9_5_C;1;1295.34507349867;1896.84879828833;0.433158985663893;0.994331844417673;18.6658999882638;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.224600141868;"1";6;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 13.7637204272682, 9.32952303175248, 15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;11.7825;[92.16, 51.2, 102.4, 51.2, 122.88, 51.2];51.2;122.88;78.5067;471.04;123.281399952248;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;139.602199895307;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.81249994784594
HRH14720255;HE_10_6_C;1;1302.20869368141;1873.22658031687;0.466948782488477;0.99523216194865;13.2766999304295;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.5654999911785;"1";5;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 13.7637204272682, 13.7637204272682, 12.1852369693823, 13.7637204272682];12.1852369693823;13.7637204272682;13.1323;[71.68, 122.88, 92.16, 92.16, 92.16];71.68;122.88;94.2080;471.04;88.2671000435948;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.399800093845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.34539999999106
HRH14720255;HE_10_5_C;1;1309.91156706204;1887.48520337424;0.402600088263264;0.995991674308925;13.8761000707746;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.0655000898987;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;12.7574;[112.64, 51.2, 122.88];51.2;122.88;95.5733;286.72;176.148199941963;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.0110001564026;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.34690012782812
HRH14720255;HE_12_5_C;1;1318.08200662159;1894.04592187182;0.414529967368069;0.993790034998653;28.304300038144;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.8663000930101;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;102.4;102.4;102.4;102.4000;102.4;91.3199000060558;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.4606001414359;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.66749993897974
HRH14720255;HE_9_6_C;1;1284.54694211599;1881.76252255892;0.440873268706025;0.990265009862867;12.0840999297798;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.7067999243736;"1";8;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 9.32952303175248, 9.32952303175248, 12.1852369693823, 9.32952303175248, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;10.7950;[51.2, 122.88, 51.2, 51.2, 92.16, 51.2, 51.2, 143.36];51.2;143.36;76.8000;614.4;155.605799984187;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.217699855566;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.89719994179904
HRH14720255;HE_12_6_C;1;1305.42227491817;1877.37533656499;0.465976689924054;0.9942333395486;17.9492000024766;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.077599927783;"1";5;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 16.4730082255792, 9.32952303175248, 11.3137084989848, 9.32952303175248];9.32952303175248;18.2428068015862;12.9377;[174.08, 174.08, 51.2, 71.68, 61.44];51.2;174.08;106.4960;532.48;93.1838001124561;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.236099904403;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.86320014856756
HRH14720255;HE_11_5_C;1;1300.09914174768;1905.75634293685;0.420954942462701;0.995057542647942;33.0719999037683;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.1513998173177;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 16.4730082255792, 9.32952303175248, 13.7637204272682];9.32952303175248;16.4730082255792;11.6451;[61.44, 51.2, 163.84, 71.68, 133.12];51.2;163.84;96.2560;481.28;83.6827999446541;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;185.395899927244;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.13399988226593
HRH14720255;HE_11_6_C;1;1290.12646514327;1889.19759794277;0.436713729316107;0.990215920623939;18.6200002208352;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.617299919948;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.873699977994;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.259599864483;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.84389998018742
HRH14720255;HE_13_5_C;1;1303.684227538;1892.13613433865;0.411046039975627;0.993532055381309;19.663600018248;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.596999976784;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 16.4730082255792, 15.1789327688082];13.7637204272682;16.4730082255792;15.1386;[92.16, 143.36, 112.64];92.16;143.36;116.0533;348.16;162.198399892077;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;66.8296001385897;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.39650003984571
HRH14720255;HE_13_6_C;1;1292.3191972432;1881.85287691062;0.440642227527613;0.99000017602998;18.4289000462741;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.1349998302758;"1";2;0;0;0;0.0000;0;0;0;0.0000;[18.2428068015862, 19.3328735577513];18.2428068015862;19.3328735577513;18.7878;[143.36, 204.8];143.36;204.8;174.0800;348.16;54.5080001465976;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;54.1556999087334;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.05570000596344
HRH14720255;HE_14_6_C;1;1311.50472446167;1868.28509888437;0.402435429093858;0.99340535031115;15.6616000458598;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.9986999351531;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 16.4730082255792];15.1789327688082;16.4730082255792;15.8260;[133.12, 153.6];133.12;153.6;143.3600;286.72;48.7041999585927;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.1621001306921;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3507001567632
HRH14720255;HE_15_5_C;1;1306.33884928205;1890.72721039872;0.429836081506437;0.996430866329547;15.6262000091374;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;43.52;43.52;43.52;43.5200;43.52;12.3431000392884;"1";1;0;0;0;0.0000;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;43.52;43.52;43.52;43.5200;43.52;77.5156000163406;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.299799947068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.55659997835755
HRH14720255;HE_16_5_C;1;1323.47626491263;1882.9975515585;0.436683526349719;0.996003032723252;25.1299999654293;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.075900092721;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.2814;[51.2, 61.44, 102.4];51.2;102.4;71.6800;215.04;79.4591999147087;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.884900026023;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.22860006801784
HRH14720255;HE_16_6_C;1;1313.18234060426;1868.4514336812;0.445832804481338;0.993658499338494;24.4332998991013;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.6837998107076;"1";2;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 11.3137084989848];11.3137084989848;16.4730082255792;13.8934;[194.56, 71.68];71.68;194.56;133.1200;266.24;133.241300005466;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.44390004687;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.55269983224571
HRH14720255;HE_14_5_C;1;1322.53379925326;1883.22516823885;0.438213902481101;0.992133077350104;12.5417998060584;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.3637000583112;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 12.1852369693823, 12.1852369693823, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;11.7323;[61.44, 71.68, 71.68, 81.92, 61.44, 133.12];61.44;133.12;80.2133;481.28;105.485200183466;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;231.411599786952;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.60260019078851
HRH14720255;HE_15_6_C;1;1295.28202412773;1880.03274313799;0.430760628802739;0.993920003980975;15.3135999571532;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.9107000418007;"1";8;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 15.1789327688082, 16.4730082255792, 11.3137084989848, 12.1852369693823, 12.1852369693823, 9.32952303175248];9.32952303175248;16.4730082255792;12.4699;[71.68, 92.16, 102.4, 153.6, 71.68, 81.92, 102.4, 61.44];61.44;153.6;92.1600;737.28;164.318799972534;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;99.4369999971241;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.14240001514554
HRH14720255;HE_18_6_C;1;1321.39838943414;1870.76930268606;0.405777941321161;0.996266169321814;21.0618998389691;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.657999785617;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;71.68;71.68;71.68;71.6800;71.68;138.004299951717;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.9302000943571;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.15520018152893
HRH14720255;HE_18_5_C;1;1332.5578596336;1886.26344442152;0.452145567971004;0.996257356758974;10.608300101012;"1";1;0;0;0;0.0000;10.2449987798926;10.2449987798926;10.2449987798926;10.2450;81.92;81.92;81.92;81.9200;81.92;27.6893998961896;"1";3;0;0;0;0.0000;0;0;0;0.0000;[10.2449987798926, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;10.2961;[81.92, 81.92, 51.2];51.2;81.92;71.6800;215.04;163.367500063032;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.3217000626028;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35700008831918
HRH14720255;HE_17_6_C;1;1301.56569483363;1881.6820576579;0.449104563758683;0.991240984877777;16.0523999948055;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.4219000618905;"1";5;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 23.6237168963734, 12.1852369693823, 15.8391918985787, 23.6237168963734];9.32952303175248;23.6237168963734;16.9203;[71.68, 368.64, 81.92, 143.36, 215.04];71.68;368.64;176.1280;880.64;74.5843001641333;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;133.289400022477;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.11209996975958
HRH14720255;HE_17_8_C;1;1316.73668445235;1888.79709434015;0.501150925246315;0.994218847778598;22.1156999468803;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.1601999886334;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;166.724800132215;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;292.049600044265;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.91089999862015
