;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield Non Act (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Darkfield All (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);Scratches (FM_Die);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB);FM On Lead (FM_PCB)
HRH14720541;HE_4_6_C;1;1296.71022396034;1879.48684913029;0.365325591248333;0.993523308096712;52.5781998876482;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.8568999171257;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;101.767600048333;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.145800134167;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.04450017958879
HRH14720541;HE_3_6_C;1;1280.64839976495;1888.82650429094;0.372846214457991;0.993019098945808;46.1136000230908;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.7779001090676;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;81.92;81.92;81.92;81.9200;81.92;93.2962999213487;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;81.2003999017179;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.46429995261133
HRH14720541;HE_4_5_C;1;1309.73604895102;1893.07488277929;0.387914163169895;0.99598795344906;21.8859000597149;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.7073999550194;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;121.466700220481;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.515799855813;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.15759996697307
HRH14720541;HE_3_5_C;1;1297.15677360552;1902.0751882581;0.395877425316055;0.9953458766484;24.0892001893371;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.4782998971641;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 13.7637204272682, 12.1852369693823];9.32952303175248;13.7637204272682;11.7595;[51.2, 81.92, 92.16];51.2;92.16;75.0933;225.28;67.5091000739485;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;174.015900120139;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.52199994772673
HRH14720541;HE_6_6_C;1;1294.67031418966;1878.40428952524;0.364646167166409;0.994734350065585;14.4950000103563;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.5318000838161;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[112.64, 61.44];61.44;112.64;87.0400;174.08;126.992500154302;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;73.1057999655604;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.91899994388223
HRH14720541;HE_5_6_C;1;1274.55264597829;1888.68742431251;0.381534457457916;0.994933057038054;12.9464000929147;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.8655998744071;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;118.47890005447;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.5858001094311;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.22529990039766
HRH14720541;HE_6_5_C;1;1306.19364462808;1892.14427160286;0.435231591866449;0.99564746213224;42.1138000674546;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;41.5516998618841;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 9.32952303175248];9.32952303175248;11.3137084989848;9.9909;[71.68, 61.44, 71.68];61.44;71.68;68.2667;204.8;85.6476000044495;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;147.153500001878;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.5022001247853
HRH14720541;HE_5_5_C;1;1288.15311818103;1898.36797098729;0.3802953600023;0.995933837785401;30.2603000309318;"1";1;0;0;0;0.0000;10.733126291999;10.733126291999;10.733126291999;10.7331;76.8;76.8;76.8;76.8000;76.8;50.368299940601;"1";3;0;0;0;0.0000;0;0;0;0.0000;[10.733126291999, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;10.4588;[76.8, 61.44, 81.92];61.44;81.92;73.3867;220.16;137.642299989238;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.817499900237;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.64620019495487
HRH14720541;HE_7_5_C;1;1290.36916701588;1904.81793409451;0.432850665121642;0.994362329357273;18.1471998803318;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.80880000256;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;173.376400023699;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;65.6953998841345;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.67120008356869
HRH14720541;HE_7_6_C;1;1276.75579337742;1890.42963074188;0.374740520919621;0.996531721215376;13.3398999460042;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.1025000791997;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.5466;[112.64, 51.2];51.2;112.64;81.9200;163.84;122.645399998873;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;86.7631000000983;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56220002099872
HRH14720541;HE_8_6_C;1;1289.98628811086;1878.4144228463;0.345065149809847;0.996621413521609;24.0883999504149;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.3931999951601;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;66.56050006859;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.0837999545038;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.30280000343919
HRH14720541;HE_8_5_C;1;1309.89748617031;1893.90384349736;0.409123227677266;0.995927179404589;55.5634999182075;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.4000999480486;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;81.3909000717103;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;131.500599905849;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.02240003272891
HRH14720541;HE_10_6_C;1;1293.62188847523;1885.66048506155;0.409146245258743;0.995888077736879;15.0033999234438;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.9342000354081;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.0364999249578;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;116.218199953437;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.45779992453754
HRH14720541;HE_9_6_C;1;1276.04068083935;1893.93871736744;0.40518398268009;0.996647655375398;37.8064999822527;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.1202001832426;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;72.6379998959601;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.46440000087;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.18350004777312
HRH14720541;HE_10_5_C;1;1304.65710805692;1900.87304848632;0.343098505637698;0.995291630428255;22.3580000456423;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.6712999343872;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;225.142299896106;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;53.3684000838548;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.04349991306663
HRH14720541;HE_9_5_C;1;1287.54536436124;1909.92403846519;0.407255787493134;0.996733561543522;16.1802999209613;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.4428999628872;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.159500055015;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;97.0500998664647;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3971000444144
HRH14720541;HE_11_6_C;1;1277.6857888015;1895.36347145947;0.425387986173446;0.995391245027463;12.6195000484586;"1";1;0;0;0;0.0000;7.15541752799933;7.15541752799933;7.15541752799933;7.1554;40.96;40.96;40.96;40.9600;40.96;42.0156000182033;"1";2;0;0;0;0.0000;0;0;0;0.0000;[7.15541752799933, 9.32952303175248];7.15541752799933;9.32952303175248;8.2425;[40.96, 71.68];40.96;71.68;56.3200;112.64;201.053600059822;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.680600129068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.3436998706311
HRH14720541;HE_11_5_C;1;1291.56572519949;1908.10723426987;0.421953018958862;0.995912100130397;27.4124999996275;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;40.2132000308484;"1";4;0;0;0;0.0000;0;0;0;0.0000;[16.4730082255792, 23.6237168963734, 9.32952303175248, 11.3137084989848];9.32952303175248;23.6237168963734;15.1850;[194.56, 368.64, 71.68, 92.16];71.68;368.64;181.7600;727.04;93.7242999207228;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;60.1842000614852;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82850006967783
HRH14720541;HE_12_6_C;1;1292.936914156;1885.50493997511;0.329106608263167;0.996388304914944;16.4606999605894;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.3762999475002;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2, 61.44];51.2;61.44;54.6133;163.84;152.129700174555;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.363300045952;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.48639990948141
HRH14720541;HE_12_5_C;1;1306.40232166274;1898.76044053696;0.325123459023572;0.995240060616084;28.0226999893785;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.2523001935333;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 51.2];51.2;61.44;56.3200;112.64;94.4115999154747;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.342899924144;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.09840007685125
HRH14720541;HE_13_6_C;1;1281.52530752236;1880.74672316664;0.372539269614364;0.993803286482034;28.8053001277149;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.6162001751363;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;9.8256;[61.44, 51.2, 51.2, 81.92];51.2;81.92;61.4400;245.76;57.9870000947267;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.568599889055;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.11179994605482
HRH14720541;HE_14_5_C;1;1312.46934229871;1883.51610135473;0.45264718847001;0.995439616205715;21.5592999011278;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.7986000366509;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;119.931400055066;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.148000126705;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82430003769696
HRH14720541;HE_14_6_C;1;1298.89737921283;1870.84825460226;0.392910160766722;0.996491313982801;15.5809000134468;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.3772999979556;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.104899870232;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;100.480600027367;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.53639991953969
HRH14720541;HE_13_5_C;1;1292.35374608687;1895.14990346109;0.366288611408598;0.995910272339586;11.5519999526441;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.0081999339163;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.478300033137;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;147.749800002202;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.17509998381138
HRH14720541;HE_16_5_C;1;1315.73130473783;1895.0980595186;0.337936828874328;0.995459460791665;38.9784001745284;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.6561001036316;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;62.6263001468033;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;55.3122998680919;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.59510015510023
HRH14720541;HE_15_5_C;1;1297.73853750994;1905.42377907804;0.41071477789609;0.995753800390503;22.9942000005394;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;29.8299000132829;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;123.417199822143;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;117.051100125536;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.88739993609488
HRH14720541;HE_15_6_C;1;1285.27337973301;1890.81669635924;0.380291559628882;0.99482730628398;14.5066000986844;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;11.4195998758078;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;102.4;102.4;102.4;102.4000;102.4;90.3169000521302;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;106.449800077826;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51999993249774
HRH14720541;HE_17_6_C;1;1287.94099515537;1883.30259381186;0.329783518021241;0.996420552367113;28.3172000199556;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.7372999284416;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.445599976927;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.7452999856323;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.72400008887053
HRH14720541;HE_17_5_C;1;1306.1875334878;1898.96175808759;0.391317048227973;0.996445945603739;53.9577000308782;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.1245001778007;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;102.603300008923;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;128.204900072888;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.30310002714396
HRH14720541;HE_16_6_C;1;1301.39068594497;1881.39618831747;0.392050894419865;0.994975814287386;10.4309997987002;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;9.74819995462894;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823];9.32952303175248;12.1852369693823;10.7574;[51.2, 71.68];51.2;71.68;61.4400;122.88;174.027099972591;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;200.089300051332;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16650015115738
HRH14720541;HE_18_5_C;1;1328.27263538419;1887.95955547526;0.453915374531361;0.9939521861549;43.4522000141442;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.4375000093132;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;133.12;133.12;133.12;133.1200;133.12;145.982200047001;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.455999955535;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.02629994601011
HRH14720541;HE_17_8_C;1;1289.54164917085;1887.94432546969;0.474915749385634;0.987186292076217;14.2465999815613;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.568599993363;"1";1;0;0;0;0.0000;0;0;0;0.0000;19.3328735577513;19.3328735577513;19.3328735577513;19.3329;133.12;133.12;133.12;133.1200;133.12;88.8225000817329;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.299199957401;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.42310000956059
HRH14720541;HE_18_6_C;1;1309.60619476711;1872.21089786842;0.478456481314852;0.996973785478701;21.7488000635058;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.3983000125736;"1";2;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 9.32952303175248];9.32952303175248;15.1789327688082;12.2542;[153.6, 61.44];61.44;153.6;107.5200;215.04;72.4293999373913;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;82.6818000059575;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51619990356266
HRH14720541;HE_17_7_C;1;1311.04016901149;1903.24225563042;0.458775312144008;0.989168727045637;15.1968998834491;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.6643999032676;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.258500058204;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.3649001587182;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.14589992538095
HRH14720541;HE_18_8_C;1;1308.52053631835;1874.67055227459;0.362312448687681;0.978614671232606;10.4525000788271;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.550200086087;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;92.16;92.16;92.16;92.1600;92.16;114.143499871716;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;94.256600132212;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.13600003533065
HRH14720541;HE_18_7_C;1;1328.91629388425;1888.86338753339;0.374703184186813;0.977705541138789;15.1694999076426;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;10.4915001429617;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;107.364700175822;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;164.108699886128;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.25350011512637
HRH14720541;HE_15_7_C;1;1304.19610557493;1918.55958891536;0.36933504985798;0.995855960841197;26.1095999740064;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.9212999586016;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.906400037929;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;173.083900008351;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38000003062189
HRH14720541;HE_16_8_C;1;1305.47091243609;1893.12407515561;0.433635659516182;0.993063096481762;13.7390000745654;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.9778998028487;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;102.4;102.4;102.4;102.4000;102.4;144.23569990322;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;164.823799859732;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.41459999233484
HRH14720541;HE_15_8_C;1;1288.35673645022;1905.19066322992;0.383429524670573;0.99606054285556;64.2345000524074;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.1900000944734;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.566200008616;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;160.923199960962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.77350011654198
HRH14720541;HE_16_7_C;1;1321.57130254679;1907.92364443358;0.335567536869173;0.996398227207919;12.7820000052452;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.2644999846816;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;102.4;102.4;102.4;102.4000;102.4;112.474799854681;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;97.1343999262899;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.93640000745654
